41400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.934240	43.518828	1.628571	5.003904	17.751674	0.947504	2.989280	28.759540	1.313986	5.003904	17.823102	0.947504	4.998880	17.858143	0.948421	0.000000	0.000000	0.000000	5.003904	17.653712	0.941767	4.370880	22.280250	1.090845	5.003904	17.582284	0.941767	5.003904	17.546570	0.941767	5.003904	17.510856	0.941767	4.119680	20.968378	0.909146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.998880	17.805129	0.961522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.466560	24.969251	1.252899	4.260352	20.625897	1.171706	2.758176	31.156722	1.586586	4.617056	19.236635	1.101158	4.617056	19.272349	1.101158	0.000000	0.000000	0.000000	3.828288	23.985307	1.233689	4.617056	19.031367	1.094668	4.260352	20.456045	1.166863	4.617056	18.959939	1.094668	4.601984	19.151620	1.146756	4.536672	21.608499	0.985801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.260352	20.563187	1.166863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.797696	15.514146	0.519931	7.686720	12.072522	0.276260	7.686720	12.108236	0.276260	7.706816	12.275773	0.336189	7.691744	12.179892	0.276103	0.000000	0.000000	0.000000	7.686720	11.974180	0.269608	7.078816	13.458939	0.561467	6.335264	14.169132	0.422284	7.686720	11.867038	0.269608	7.686720	11.831324	0.269608	7.686720	11.802193	0.268814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.686720	12.009894	0.269608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.939976	3.1523540.502182
42400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924192	43.839180	1.577023	4.988832	17.806765	0.924507	2.984256	28.884267	1.211640	4.988832	17.878193	0.924507	4.993856	17.914525	0.923577	0.000000	0.000000	0.000000	4.988832	17.708507	0.918429	4.355808	22.353415	1.153196	4.988832	17.637079	0.918429	4.988832	17.601365	0.918429	4.988832	17.565651	0.918429	4.114656	21.050548	0.824786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.988832	17.900996	0.942886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.446464	25.095623	1.298834	4.255328	20.625633	1.174355	2.753152	31.209811	1.597823	4.612032	19.241102	1.103136	4.612032	19.276816	1.103136	0.000000	0.000000	0.000000	3.883552	23.732504	1.201256	4.612032	19.035961	1.098584	4.255328	20.456255	1.168241	4.612032	18.964533	1.098584	4.596960	19.107063	1.113973	4.531648	21.596868	0.967215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.255328	20.563397	1.168241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.772576	15.555890	0.532637	7.666624	12.101681	0.274831	7.666624	12.137395	0.274831	7.646528	12.306608	0.335015	7.661600	12.208941	0.274707	0.000000	0.000000	0.000000	7.666624	12.003339	0.267366	7.073792	13.487375	0.536653	6.315168	14.214528	0.430390	7.666624	11.896197	0.267366	7.666624	11.860483	0.267366	7.666624	11.846441	0.281782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.666624	12.039053	0.267366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.962360	3.1451890.496058
43400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.074912	41.019488	1.254237	5.335488	16.780417	0.736918	3.185216	27.172157	0.853200	5.335488	16.851845	0.736918	5.330464	16.890254	0.737579	0.000000	0.000000	0.000000	5.335488	16.681918	0.732109	4.431168	22.024923	1.051627	5.335488	16.610490	0.732109	5.335488	16.574776	0.732109	5.335488	16.539062	0.732109	4.390976	19.778978	0.792334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.330464	16.832661	0.765720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.521824	24.631839	1.330956	4.360832	20.192491	1.067602	2.823488	30.445001	1.471467	4.722560	18.817853	1.054293	4.722560	18.853567	1.054293	0.000000	0.000000	0.000000	3.858432	23.170263	1.108352	4.722560	18.612687	1.048404	4.360832	20.022809	1.062212	4.722560	18.541259	1.048404	4.717536	18.655148	1.047771	4.642176	21.149509	0.885435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.360832	20.129951	1.062212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.717312	15.719316	0.532074	7.556096	12.252969	0.284456	7.556096	12.288683	0.284456	7.576192	12.495529	0.364295	7.556096	12.360111	0.284171	0.000000	0.000000	0.000000	7.556096	12.154518	0.276596	6.998432	13.727881	0.594067	6.229760	14.395101	0.437903	7.556096	12.047376	0.276596	7.556096	12.011662	0.276596	7.556096	11.993758	0.283910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556096	12.190232	0.276596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.665844	3.2010290.447051
44400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.868928	44.972500	1.581989	4.797920	18.433167	1.010359	2.868704	29.846743	1.455717	4.797920	18.504595	1.010359	4.802944	18.535590	1.009302	0.000000	0.000000	0.000000	4.797920	18.334814	1.005236	4.330688	22.493474	1.214990	4.797920	18.263386	1.005236	4.797920	18.227672	1.005236	4.797920	18.191958	1.005236	3.953888	21.776255	0.895172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.797920	18.450371	1.007180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.637376	23.885513	1.287983	4.486432	19.620793	0.967205	2.903872	29.557979	1.321120	4.858208	18.295963	0.949845	4.858208	18.331677	0.949845	0.000000	0.000000	0.000000	4.159872	22.015887	0.944185	4.858208	18.090395	0.944674	4.486432	19.451581	0.961366	4.858208	18.018967	0.944674	4.853184	18.144659	0.988835	4.762752	20.633450	0.889767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.486432	19.558723	0.961366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.687168	15.753139	0.539311	7.636480	12.140245	0.270277	7.636480	12.175959	0.270277	7.631456	12.363679	0.348279	7.636480	12.246729	0.270301	0.000000	0.000000	0.000000	7.636480	12.042102	0.263158	7.043648	13.542731	0.567403	6.285024	14.254588	0.431655	7.636480	11.934960	0.263158	7.636480	11.899246	0.263158	7.631456	11.872640	0.268645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.636480	12.077816	0.263158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.884261	3.1533420.480912
45400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.793568	46.883010	1.658463	4.637152	19.073298	1.103583	2.768224	30.939379	1.614662	4.637152	19.144726	1.103583	4.632128	19.181147	1.104199	0.000000	0.000000	0.000000	4.637152	18.975132	1.097508	4.310592	22.699937	1.291708	4.637152	18.903704	1.097508	4.637152	18.867990	1.097508	4.637152	18.832276	1.097508	3.823264	22.564331	0.910644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.632128	19.133348	1.114967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.471584	24.925767	1.327062	4.255328	20.654306	1.172457	2.748128	31.124023	1.597088	4.607008	19.253252	1.114737	4.607008	19.288966	1.114737	0.000000	0.000000	0.000000	3.848384	23.656971	1.182208	4.607008	19.047653	1.110687	4.255328	20.484590	1.167060	4.607008	18.976225	1.110687	4.586912	19.148230	1.142075	4.521600	21.697853	1.017579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.255328	20.591732	1.167060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.807744	15.498415	0.511678	7.711840	12.045180	0.266519	7.711840	12.080894	0.266519	7.716864	12.226856	0.324939	7.711840	12.153625	0.266868	0.000000	0.000000	0.000000	7.711840	11.946740	0.259609	7.124032	13.436008	0.552992	6.355360	14.142996	0.425296	7.711840	11.839598	0.259609	7.711840	11.803884	0.259609	7.711840	11.789203	0.271242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.711840	11.982454	0.259609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.229405	3.0959370.531800
46400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.823712	46.278174	1.692837	4.707488	18.792747	1.077108	2.813440	30.508797	1.572832	4.707488	18.864175	1.077108	4.707488	18.899889	1.079242	0.000000	0.000000	0.000000	4.707488	18.694714	1.070971	4.325664	22.611112	1.256429	4.707488	18.623286	1.070971	4.707488	18.587572	1.070971	4.707488	18.551858	1.070971	3.878528	22.213525	0.918394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.702464	18.866442	1.078449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.471584	24.876562	1.329233	4.300544	20.414249	1.124875	2.783296	30.857667	1.534232	4.657248	19.030802	1.074934	4.657248	19.066516	1.074934	0.000000	0.000000	0.000000	3.868480	23.633763	1.228849	4.657248	18.825610	1.071197	4.300544	20.244690	1.118575	4.657248	18.754182	1.071197	4.637152	18.948744	1.108652	4.586912	21.404839	0.862541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.300544	20.351832	1.118575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.727360	15.667478	0.531579	7.666624	12.101658	0.273380	7.666624	12.137372	0.273380	7.666624	12.266163	0.319018	7.666624	12.208145	0.273076	0.000000	0.000000	0.000000	7.666624	12.003667	0.266055	7.068768	13.534178	0.577495	6.320192	14.192718	0.421701	7.666624	11.896525	0.266055	7.666624	11.860811	0.266055	7.666624	11.829450	0.276914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.666624	12.039381	0.266055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.141628	3.1063970.520735
47400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.954336	43.403430	1.491003	5.044096	17.650935	0.907406	3.009376	28.597909	1.267768	5.044096	17.722363	0.907406	5.044096	17.759571	0.909896	0.000000	0.000000	0.000000	5.044096	17.552686	0.902390	4.360832	22.363203	1.186718	5.044096	17.481258	0.902390	5.044096	17.445544	0.902390	5.044096	17.409830	0.902390	4.154848	20.845550	0.890568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.044096	17.785860	0.963183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.567040	24.362270	1.220423	4.421120	19.934980	1.028734	2.863680	30.025435	1.434586	4.787872	18.587891	1.012142	4.787872	18.623605	1.012142	0.000000	0.000000	0.000000	4.079488	22.506312	1.109518	4.792896	18.381369	1.006289	4.421120	19.765501	1.023295	4.792896	18.309941	1.006289	4.777824	18.475993	1.061439	4.702464	20.862015	0.840086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.421120	19.872643	1.023295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.692192	15.791240	0.523389	7.616384	12.169140	0.280461	7.616384	12.204854	0.280461	7.616384	12.414475	0.365742	7.616384	12.275952	0.280484	0.000000	0.000000	0.000000	7.616384	12.070973	0.272757	7.023552	13.581041	0.551732	6.274976	14.292580	0.441153	7.616384	11.963831	0.272757	7.616384	11.928117	0.272757	7.616384	11.890095	0.277375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.616384	12.106687	0.272757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.793690	3.1768150.475468
48400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.054816	41.032585	1.379672	5.290272	16.850369	0.799959	3.160096	27.226046	1.001306	5.290272	16.921797	0.799959	5.290272	16.956087	0.799451	0.000000	0.000000	0.000000	5.290272	16.752181	0.794397	4.421120	21.984695	1.080235	5.290272	16.680753	0.794397	5.290272	16.645039	0.794397	5.290272	16.609325	0.794397	4.355808	19.861162	0.886967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.285248	16.966543	0.850353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.617280	24.033925	1.243750	4.390976	20.040908	1.010052	2.838560	30.202398	1.478887	4.757728	18.680588	1.028511	4.757728	18.716302	1.028511	0.000000	0.000000	0.000000	3.968960	22.762564	1.066365	4.752704	18.476545	1.023784	4.390976	19.870674	1.005149	4.752704	18.405117	1.023784	4.747680	18.526604	1.031519	4.642176	21.021417	1.016117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.390976	19.977816	1.005149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.702240	15.730676	0.525551	7.596288	12.192305	0.282006	7.596288	12.228019	0.282006	7.596288	12.441147	0.369685	7.601312	12.299599	0.281843	0.000000	0.000000	0.000000	7.596288	12.094045	0.274140	7.008480	13.623243	0.558679	6.259904	14.310270	0.431782	7.596288	11.986903	0.274140	7.596288	11.951189	0.274140	7.601312	11.919255	0.280238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.596288	12.129759	0.274140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.624719	3.2076180.456482
49400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.014624	42.294243	1.384040	5.235008	17.089063	0.860056	3.129952	27.681113	1.148016	5.235008	17.160491	0.860056	5.240032	17.197482	0.859232	0.000000	0.000000	0.000000	5.235008	16.991072	0.853647	4.406048	22.015699	1.121477	5.235008	16.919644	0.853647	5.235008	16.883930	0.853647	5.235008	16.848216	0.853647	4.315616	20.172591	0.839930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.235008	17.180645	0.887647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.476608	24.895413	1.293353	4.285472	20.477278	1.154999	2.773248	30.961280	1.538690	4.642176	19.092574	1.074907	4.642176	19.128288	1.074907	0.000000	0.000000	0.000000	3.808192	23.652060	1.132020	4.647200	18.885094	1.069189	4.285472	20.307877	1.150059	4.647200	18.813666	1.069189	4.632128	19.023689	1.128525	4.576864	21.517394	1.049748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.285472	20.415019	1.150059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.707264	15.735686	0.540493	7.566144	12.258552	0.289864	7.566144	12.294266	0.289864	7.566144	12.488845	0.363380	7.561120	12.366251	0.290057	0.000000	0.000000	0.000000	7.566144	12.160422	0.282537	6.998432	13.740239	0.590965	6.234784	14.391381	0.442385	7.566144	12.053280	0.282537	7.566144	12.017566	0.282537	7.561120	11.984621	0.287186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.566144	12.196136	0.282537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.808050	3.1717910.483361
50400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.496928	33.974745	0.945674	6.425696	14.136800	0.457137	3.838336	22.690404	0.393792	6.425696	14.208228	0.457137	6.425696	14.243942	0.457137	0.000000	0.000000	0.000000	6.425696	14.038425	0.451525	4.617056	20.800602	1.005751	6.425696	13.966997	0.451525	6.425696	13.931283	0.451525	6.425696	13.895569	0.451525	5.295296	16.550934	0.576376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.420672	14.191378	0.513693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.551968	24.435569	1.328147	4.325664	20.334649	1.075742	2.798368	30.635069	1.484227	4.687392	18.960469	1.043332	4.687392	18.996183	1.043332	0.000000	0.000000	0.000000	4.009152	23.023466	1.141604	4.682368	18.756880	1.039700	4.325664	20.164748	1.069686	4.682368	18.685452	1.039700	4.667296	18.833044	1.095264	4.586912	21.358836	1.000899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.325664	20.271890	1.069686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.707264	15.720721	0.540933	7.621408	12.161725	0.282960	7.621408	12.197439	0.282960	7.621408	12.394091	0.357496	7.626432	12.268380	0.282797	0.000000	0.000000	0.000000	7.621408	12.063576	0.275214	7.033600	13.568109	0.553061	6.280000	14.278569	0.429200	7.621408	11.956434	0.275214	7.621408	11.920720	0.275214	7.626432	11.907311	0.286373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.621408	12.099290	0.275214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.059376	3.3869170.396078
51400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.833760	45.915946	1.823288	4.747680	18.655627	1.044973	3.064640	28.767326	1.369204	4.747680	18.727055	1.044973	4.742656	18.762488	1.045589	0.000000	0.000000	0.000000	4.747680	18.557404	1.039153	4.320640	22.603442	1.219601	4.747680	18.485976	1.039153	4.747680	18.450262	1.039153	4.747680	18.414548	1.039153	3.913696	22.034713	0.958280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.747680	18.712771	1.037264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.501728	24.752128	1.273314	4.280448	20.505471	1.136779	2.768224	30.788160	1.537529	4.632128	19.120061	1.079524	4.632128	19.155775	1.079524	0.000000	0.000000	0.000000	4.024224	23.274644	1.175049	4.637152	18.913958	1.075840	4.280448	20.335494	1.130869	4.637152	18.842530	1.075840	4.622080	19.024649	1.129503	4.561792	21.393577	0.762389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.280448	20.442636	1.130869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.722336	15.685692	0.528534	7.596288	12.200360	0.279030	7.596288	12.236074	0.279030	7.596288	12.407228	0.348285	7.591264	12.308017	0.278883	0.000000	0.000000	0.000000	7.596288	12.101981	0.271164	7.013504	13.675698	0.587725	6.254880	14.325959	0.435743	7.596288	11.994839	0.271164	7.596288	11.959125	0.271164	7.596288	11.923411	0.284722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.596288	12.137695	0.271164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.108077	3.1035970.514646
52400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.919168	43.848127	1.503927	4.928544	18.005850	0.938583	3.094784	28.185629	1.219736	4.928544	18.077278	0.938583	4.933568	18.113925	0.937627	0.000000	0.000000	0.000000	4.928544	17.907591	0.933741	4.335712	22.449317	1.179357	4.928544	17.836163	0.933741	4.928544	17.800449	0.933741	4.928544	17.764735	0.933741	4.059392	21.259298	0.958540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.928544	18.117581	0.994175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.451488	25.087364	1.320961	4.280448	20.476128	1.137659	2.773248	30.966067	1.574922	4.637152	19.112571	1.094567	4.637152	19.148285	1.094567	0.000000	0.000000	0.000000	3.722784	24.340742	1.237950	4.637152	18.910166	1.089924	4.280448	20.306738	1.132042	4.637152	18.838738	1.089924	4.612032	19.034716	1.115157	4.571840	21.472131	0.930965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.280448	20.413880	1.132042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.762528	15.595793	0.521360	7.656576	12.108198	0.276129	7.656576	12.143912	0.276129	7.656576	12.338958	0.349620	7.661600	12.214890	0.275972	0.000000	0.000000	0.000000	7.656576	12.009774	0.268701	7.048672	13.489417	0.537165	6.310144	14.212884	0.419586	7.656576	11.902632	0.268701	7.656576	11.866918	0.268701	7.656576	11.860708	0.280137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.656576	12.045488	0.268701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.971525	3.1376940.497821
53400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.843808	45.639409	1.690736	4.732608	18.702021	1.037496	2.828512	30.319039	1.535651	4.732608	18.773449	1.037496	4.732608	18.809163	1.037496	0.000000	0.000000	0.000000	4.732608	18.603712	1.031847	4.330688	22.601031	1.232971	4.732608	18.532284	1.031847	4.732608	18.496570	1.031847	4.732608	18.460856	1.031847	3.898624	22.114082	0.902062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.727584	18.783085	1.068772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.461536	25.057855	1.330189	4.235232	20.763740	1.199203	2.738080	31.331189	1.635649	4.586912	19.333566	1.132843	4.586912	19.369280	1.132843	0.000000	0.000000	0.000000	3.783072	23.674318	1.097704	4.586912	19.125345	1.130887	4.235232	20.594109	1.193357	4.586912	19.053917	1.130887	4.566816	19.265250	1.149851	4.516576	21.727677	0.959240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.235232	20.701251	1.193357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.757504	15.623868	0.531414	7.686720	12.071355	0.263655	7.686720	12.107069	0.263655	7.681696	12.244231	0.326287	7.681696	12.178268	0.263828	0.000000	0.000000	0.000000	7.686720	11.973200	0.255882	7.113984	13.473155	0.559347	6.330240	14.169045	0.422619	7.686720	11.866058	0.255882	7.686720	11.830344	0.255882	7.681696	11.806506	0.275530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.686720	12.008914	0.255882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.166954	3.1023610.522720
54400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.004576	42.344984	1.453634	5.194816	17.218054	0.806196	3.099808	27.883511	1.116752	5.194816	17.289482	0.806196	5.189792	17.326935	0.806527	0.000000	0.000000	0.000000	5.194816	17.119823	0.801741	4.406048	22.173542	1.181422	5.194816	17.048395	0.801741	5.194816	17.012681	0.801741	5.194816	16.976967	0.801741	4.280448	20.309338	0.908451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.189792	17.344811	0.858871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.582112	24.212449	1.215288	4.461312	19.770645	0.966940	2.888800	29.779126	1.360373	4.833088	18.447486	0.956118	4.833088	18.483200	0.956118	0.000000	0.000000	0.000000	4.029248	22.360239	1.023780	4.833088	18.242557	0.949584	4.461312	19.601204	0.960586	4.833088	18.171129	0.949584	4.823040	18.241925	0.992559	4.712512	20.877867	1.059168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.461312	19.708346	0.960586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.812768	15.455565	0.516854	7.711840	12.040573	0.266566	7.711840	12.076287	0.266566	7.716864	12.231855	0.331078	7.711840	12.148041	0.266263	0.000000	0.000000	0.000000	7.711840	11.942179	0.258958	7.119008	13.418527	0.543250	6.355360	14.129557	0.412648	7.711840	11.835037	0.258958	7.711840	11.799323	0.258958	7.716864	11.782151	0.266927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.711840	11.977893	0.258958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.635765	3.2261490.449208
55400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.205536	38.419798	1.284738	5.697216	15.773781	0.671328	3.401248	25.417784	0.761659	5.697216	15.845209	0.671328	5.697216	15.878277	0.671296	0.000000	0.000000	0.000000	5.697216	15.675835	0.665785	4.471360	21.528246	0.914687	5.697216	15.604407	0.665785	5.697216	15.568693	0.665785	5.697216	15.532979	0.665785	4.692416	18.549371	0.783726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.692192	15.869256	0.726138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.456512	25.019535	1.337936	4.275424	20.520468	1.153811	2.768224	30.874108	1.610643	4.637152	19.125766	1.098359	4.637152	19.161480	1.098359	0.000000	0.000000	0.000000	3.918720	23.793036	1.226510	4.632128	18.921116	1.090564	4.275424	20.350837	1.148649	4.632128	18.849688	1.090564	4.617056	18.980303	1.095484	4.561792	21.391059	0.795075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.275424	20.457979	1.148649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.762528	15.599280	0.503923	7.686720	12.072802	0.270518	7.686720	12.108516	0.270518	7.686720	12.287554	0.341060	7.686720	12.179617	0.270238	0.000000	0.000000	0.000000	7.686720	11.974507	0.263072	7.093888	13.467914	0.559490	6.335264	14.168339	0.423870	7.686720	11.867365	0.263072	7.686720	11.831651	0.263072	7.686720	11.792342	0.266993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.686720	12.010221	0.263072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.466707	3.2688940.442648
